Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Sentimentality,Confusion,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Grade,Respondent
0.9407742913258794,0.8382858474089703,0.27237496069235057,1.205499544052582,10.235720158238705,0.1353182878056907,0.5476389388892982,21.648581356011615,3.7465072025699273,0.12890802412077865,0.12706858888669612,1.260077589770911,6.226442535789183,1.0390689497107408,1.900808569812712,6.7941892123381935,19.050880060221655,0.2184096835198999,1.824940526381154,0.20558626115828246,4.063703573030918,0.7230835729195204,4.033314423540991,3.0583930475563164,1.4242204849928939,19.299126074618346,0.9286118376527016,13.53849884466715,1.2333950576348771,2.078807711159042,0.015567390413764851,28.957368534949147,100.0,1
2.03122862281166,1.623014947675541,0.4250106601595879,1.2127038622885942,0.026152366189658598,0.2782402443293482,1.0183043320462108,29.32325539471507,0.25911635154457757,1.248703967369639,1.7486524871400675,2.6999554321025236,0.31252195268077776,4.339085093460953,2.0476760975389743,3.239216279473536,0.8232611011725341,0.23594043758576735,20.833750226517544,0.021617275182722363,2.829293817864067,0.3247586469256058,2.6347117777969715,5.169446547224399,1.874674476902053,41.57842518134349,0.2058011049780529,0.12212731016801841,1.890205135466982,0.58769293477334,0.0066,17.95550847457627,50.0,2
0.39973674942702053,0.17414138122238215,0.11048305750060822,0.6575657645955681,0.03588819275349374,0.12652897575125094,0.9423586977101862,9.95011103618145,0.694585027490696,0.032678974182461344,0.031708731574099466,1.1875930617056787,1.5267875480517745,0.6027652937382797,5.207644503678125,1.0933170014673494,2.9299386906272207,0.7294136896232143,12.718020719758421,0.007279534357963273,3.1327644802970216,0.00029662472533081293,0.8634036979959892,0.3949476431985482,0.0236973368703329,15.54248063732013,0.014135098827665156,1.8037502605868503,0.35040302260091993,0.10055990639136649,0.0024,4.284259652100127,55.0,3
0.906187094130367,3.3687946485134423,0.3912771866941359,0.6090176888337359,1.2000315124712884,0.19812855563797055,0.10053347485437984,37.3919695745945,1.2890218455098832,0.25217065158362967,0.2607174402701203,0.15828602024524405,1.2911928947221254,8.221946444325397,8.881719780211284,3.601870540250936,0.440714375666676,0.00945487463350141,5.314174766863605,0.44200019263836077,9.544105598646917,0.14737585257894667,9.504601822644254,11.378003621061996,2.1609568355730575,55.26509743036795,0.23331767439069226,1.493972337568192,4.937567610032612,0.42693141835977166,0.0116,20.456683168316832,75.0,4
0.2925522415668704,3.682689105833188,0.09403626250061202,0.1822872178474441,2.9088999995123594,2.4875936380826866,0.060035951615869956,13.452859330797196,2.3266323393178174,1.7043091804787516,1.6123732897527516,0.04113482435497276,3.084055723262206,16.5567976178375,43.09497018109765,2.319738296524121,0.052997321322202286,0.03809995538059152,0.8793756410867547,16.478312930343133,14.97282156897209,0.7970609477273994,18.259321730090782,11.113421299493378,1.718835326726723,3.8779377473762726,0.6981960355957039,5.414101368112769,12.400323371909186,0.7497414646229241,0.0076,14.191914893617021,65.0,5
11.94624871122539,4.628254133296758,0.2085763972049579,1.9299017202228308,0.029010442468896464,3.5387278688833117,0.13279394139125938,50.65521993917227,0.5828842453224399,7.0115120029853655,58.161479367905855,0.03335825125859842,0.24928264568038286,2.3898835875699675,3.261490275855427,0.06597500824944519,0.10089222030641314,0.020889617187506107,9.387362635643298,0.09774044625355237,3.060981612275969,1.1151367767800067,3.045315168215775,2.717232865229229,17.813011162179986,33.81233698155481,0.8393426656275987,0.5920390600667023,4.31817270462662,1.3519083671972818,0.0006,1.504950495049505,55.0,6
2.9777178679071366,0.25023272535128926,1.2952254784449935,2.7956920854181053,0.6971398179341107,0.6883839949278161,4.635093140213937,33.07510029267669,0.006529199105310497,2.9561794540840785,4.3112375672060645,2.2411002008576806,1.0536128675341607,0.0018187789218425216,0.005237762297823787,6.509056314190088,11.205160492522602,0.5923191943070537,54.146914628219605,3.804597176185727e-05,0.0028465529139957623,0.1311658257012882,0.007345829114037356,0.0009145570386666483,1.1485708206070333,68.55489145134688,2.040933226847835,0.6828873529369943,0.2601721420551767,7.194331878216099,0.0062,8.979447789080341,75.0,7
0.9022796945344657,1.2376370690780518,0.21795527986239177,1.509955163520202,1.1520007070895284,0.33842908301390706,1.9530876389436425,22.646887241464853,1.2163001863978338,0.9225327352180844,0.975788291528332,2.311853912171628,1.5857699752599002,2.084816231456073,9.361805831193697,3.272649588165016,1.337562530861967,1.6420303303355583,30.132600722242472,0.580049164464503,2.337288335563619,0.7282158604085978,0.9180172186990858,2.6334615187899777,4.1644757429245045,38.64742871597148,0.31100080414329423,1.7106157839814318,2.575539710451814,0.11732992032698526,0.0092,15.95420792079208,55.0,11
0.24241435919888318,1.0309523995716126,0.10211049346141514,0.4564552089363337,0.025496223488077473,0.40834639639630915,0.22919374535307288,11.304680709439516,0.4273583274670265,0.09686289944422602,0.084317147176362,1.8281841190986043,0.43721572365688044,9.57512533031893,10.41149022742234,2.4532301301857724,0.8893060577880009,0.13635164750434922,1.6846766488898721,1.0330084908817407,6.532615306531675,0.1562070728385055,6.70145107161662,12.807280319708427,0.09632421422098428,7.822852203043524,0.05236451120077395,0.04355500292260108,2.2928057042469154,0.030909527272072124,0.0056,9.594059405940595,100.0,12
0.46479513838253916,0.26539348394348344,0.609389818607457,0.40649998376518487,4.4450544093158095,0.1339363056775182,1.278405009715259,22.67947678821087,0.5268145341620432,0.22082612212436506,0.19105370975190306,2.3457918335630095,3.7539457060251618,1.1340595953568906,1.5106295316148404,5.2881462730021935,1.0646921136483958,0.8036970871585188,29.04759964681857,0.2620812058608319,2.844694337443747,1.8917957290031715,0.4790921130522072,2.4147145940255332,1.0079412733075628,33.100147828099594,0.5815138711982439,4.997205375109034,0.6541946424523252,4.037114679144253,0.0098,18.13035224636153,60.0,13
0.37989072642531246,0.6808696953116916,0.3494819900197443,0.29041119222082196,0.33906713482365014,2.87604505231902,0.1202159538686275,21.3393765473783,1.8479158675558982,0.976921894139424,0.20289561997908168,1.0558033394522033,1.71258189330874,17.322905345765857,8.752298151196873,6.448653150690699,0.2957206736265437,0.41126138040465304,8.81093556319112,9.074154805858507,6.2720140923372,9.694387882042403,4.189589621568654,9.260842268188767,0.2860516777406643,20.974247273472358,0.9915846018347191,2.7646508118984405,3.0632372036779882,0.8680186620930439,0.0072,17.701732673267326,60.0,14
0.4992181832136015,0.5130806639594955,0.1874462765111265,0.3732704245607982,2.2039002957243716,1.4898859597274556,0.47365657636942576,23.406347780575107,1.37681051191696,0.785754354165062,1.554650462097886,0.4662700620197443,1.3016836597432555,4.45097081955093,1.5253312508315482,1.1716267121977912,1.078036830110055,0.4509858908616334,18.01753634537501,6.988004812397304,3.6213370153002966,2.534473197971847,1.1858938816115916,3.8672103877299118,1.176097249177243,30.062422310533773,0.09379039045516865,2.6604240918208624,1.7471376673472498,0.09952941090653843,0.005427135678391959,9.778679769280068,45.0,15
0.23898005355298518,2.076418537992239,0.05654714595898981,0.20187979308366777,0.02429305578470225,0.6880698146656156,0.11932456783205266,5.375137062817812,0.14486685360642146,0.689210477739945,0.6625290358275175,0.262715272994648,0.14365852582613,5.85660610278491,9.189590320928932,2.538534255671258,1.5200862626910414,0.03007205277953758,5.658044368291044,5.455974411651806,4.337838840194698,9.730279405518514,2.288122357240657,6.6103179474761475,0.088006441094898,2.724141329306655,0.29475207855713087,0.022176510080590326,3.7242565024799665,0.053616928266048816,0.009,16.80357522877208,45.0,16
1.6066041910655797,4.981148431936652,0.3021973145717755,1.6848069677114488,0.02474667233079667,0.25570420530587434,2.936273410000652,26.16177205889225,0.18416026609815817,0.20216209869824814,0.20019660350573246,0.5931929239992824,0.21406444750300144,5.273283621836043,1.8265763527937688,3.5150000643138846,8.784693999501771,0.32850009076979475,37.0204718128562,0.35049935134333043,3.8653433287005297,0.43158121511489617,5.4815296827056,4.827143564162729,0.007667278938096574,40.99170417608692,0.04568236102146907,0.09683658414247943,5.538791968625515,0.05895941098326764,0.0068,13.547029702970297,55.0,17
0.39123918502852323,0.5152040797531968,0.11889968612901862,0.5174996524140238,0.5778582549192012,0.1950282409051433,0.5337069427073002,12.362330642831326,0.1798175209960085,1.038292200261168,5.013965112311905,2.2455442160357837,0.7401798523949459,1.5204877995678063,0.7012582160056758,1.2479936418563398,1.1832647463477217,0.8541247977671214,5.916456345200867,0.00435385332062174,1.210061965514432,1.4833415353433308,0.45214330936753405,2.776073888424237,0.5590806061430369,20.75196555461308,0.113459886948741,0.6853765380992554,1.2376240508626157,0.38818058903764324,0.0142,26.883829787234042,85.0,18
1.6899464185237885,3.2880046533698217,0.550562942480552,0.9239559971082956,1.1752752425253392,1.1944336146483199,0.32936360106542706,11.650597438412905,2.1236687662293203,1.8864340179013088,7.530263759039342,0.24579229270647096,2.3143925625067205,2.062160382688945,5.845307758218085,5.621089304830275,12.262863247122636,2.588527868663566,0.5595119544833215,0.5979976872539102,3.3866986088106503,0.009278219425481486,2.0681378721368997,2.987492898539021,2.7563127897407744,12.18498765411214,1.1309428559002104,2.5375955560088275,6.029668208892318,1.7219739012179038,0.0094,18.04724409448819,55.0,19
